CountryOfOrigin,Continent,FarmName,Altitude,Region,Producer,Variety,ProcessingMethod,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,CleanCup,Sweetness,Overall,TotalCupPoints,MoisturePercentage
Thailand,Asia,Doi Tung Development Project,1400,North of Thailand,Doi Tung Development Project,Typica,Washed / Wet,7.92,7.92,7.75,7.33,7.58,7.5,10.0,10.0,10.0,7.33,83.33,12.3
"Tanzania, United Republic Of",Africa,MASHIMA AMCOS,1550,KILIMANJARO,DORMAN TANZANIA LTD,Bourbon,Washed / Wet,7.92,7.67,7.42,7.5,7.67,7.58,10.0,10.0,10.0,7.5,83.25,10.4
Brazil,South America,Fazenda Conquista e Capoeirinha,950,Sul de Minas,Ipanema Agrícola SA,Mundo Novo,Natural / Dry,7.58,7.5,7.5,7.83,7.67,7.5,10.0,10.0,10.0,7.67,83.25,11.6
Taiwan,Asia,棒棒有機農場,1150,苗栗縣,林木青,unknown,Washed / Wet,7.75,7.75,7.58,7.67,7.42,7.5,10.0,10.0,10.0,7.58,83.25,9.6
Colombia,South America,Buenos Aires,1390,Quindio,Chucho Bedoya,"Red Bourbon,Caturra",Anaerobico 1000h,7.67,7.67,7.58,7.67,7.58,7.58,10.0,10.0,10.0,7.5,83.25,10.9
Honduras,North America,La Bendicion,1600,"Marcala, La Paz",Joaquin Suazo,Lempira,Washed / Wet,7.67,7.75,7.67,7.58,7.5,7.58,10.0,10.0,10.0,7.5,83.25,10.5
Honduras,North America,varias,1400,Marcala,comsa,Catuai,Washed / Wet,7.75,7.58,7.58,7.58,7.5,7.58,10.0,10.0,10.0,7.67,83.25,11.3
Taiwan,Asia,蜜多莊園,250,新竹縣,張新榮,Typica,Natural / Dry,7.75,7.75,7.5,7.75,7.5,7.42,10.0,10.0,10.0,7.5,83.17,9.7
Taiwan,Asia,迎曦山丘,340,苗栗縣,翁召安,unknown,Washed / Wet,7.67,7.67,7.5,7.58,7.58,7.5,10.0,10.0,10.0,7.67,83.17,11.8
Laos,Asia,Nongluang Bolaven Plateau,1250,"Nongluang Bolaven Plateau, Champasack, Lao PDR",Dao Heuang Group,Catimor,Natural / Dry,7.67,7.75,7.33,7.67,7.58,7.5,10.0,10.0,10.0,7.58,83.08,11.8
Honduras,North America,La Cuchilla,1368,"Centro, Lagunetillas - Ajuterique, Comayagua",Fausto Nahun Maldonado,Catuai,Washed / Wet,7.67,7.67,7.5,7.58,7.58,7.5,10.0,10.0,10.0,7.58,83.08,10.6
Honduras,North America,Bethel,1450,"Los Planes de Santa Maria, La Paz",Omar Acosta,Catuai,Washed / Wet,7.75,7.58,7.58,7.58,7.58,7.5,10.0,10.0,10.0,7.5,83.08,9.6
Colombia,South America,EL PRADO,1650,HUILA,FRANKLIN DUSSAN,Caturra,Washed / Wet,8.0,7.67,7.42,7.58,7.58,7.42,10.0,10.0,10.0,7.33,83.0,13.1
Taiwan,Asia,樹橋窩莊園,275,新竹縣,王維書,Typica,Pulped natural / honey,7.5,7.67,7.58,7.58,7.5,7.5,10.0,10.0,10.0,7.58,82.92,8.9
Mexico,North America,Finca Tequihua,1350,"ZONGOLICA, VERACRUZ",Martin Tequihuatle Zepahua,Bourbon,Washed / Wet,7.75,7.5,7.42,7.67,7.58,7.5,10.0,10.0,10.0,7.5,82.92,11.9
Colombia,South America,La Argentina,1350,Quindio,Augusto Torres,Typica Gesha,Washed / Wet,7.58,7.5,7.5,7.67,7.58,7.5,10.0,10.0,10.0,7.58,82.92,11.5
Taiwan,Asia,嵩岳咖啡莊園,1200,"Shibi, Gukeng Township, Yunlin County 郵遞區號 , Taiwan (R.O.C.)",郭亮志,Gesha,,7.67,7.5,7.42,7.75,7.42,7.58,10.0,10.0,10.0,7.58,82.92,10.2
Honduras,North America,Varias,1280,Marcala,Varios,Catuai,Washed / Wet,7.67,7.58,7.5,7.5,7.58,7.5,10.0,10.0,10.0,7.5,82.83,10.0
Thailand,Asia,Doi Tung Development Project,1400,North of Thailand,Doi Tung Development Project,Gayo,Washed / Wet,7.17,7.92,7.58,7.5,7.58,7.67,10.0,10.0,10.0,7.42,82.83,11.8
Vietnam,Asia,Ea tan Cooperative,900,"Eatan Commune, Krong Nang District, Krong Nang Province",Ea Tan Cooperative,Catimor,Pulped natural / honey,7.58,7.42,7.58,7.5,7.67,7.75,10.0,10.0,10.0,7.33,82.83,13.3
Nicaragua,North America,Finca San Felipe,1200,Matagalpa,Exportadora Atlantic S.A.,SHG,Natural / Dry,7.33,7.58,7.25,7.33,7.75,8.17,10.0,10.0,10.0,7.33,82.75,10.5
Costa Rica,North America,AMA EL AROMA Micro lot - Sunrise,1450,west Villege,various producers,SL28,Pulped natural / honey,7.33,7.5,7.25,7.92,7.75,7.58,10.0,10.0,10.0,7.42,82.75,11.8
Colombia,South America,Federación Nacional de Cafeteros de Colombia,1700,Huila,Federación Nacional de Cafeteros de Colombia,Caturra,Washed / Wet,7.58,7.67,7.58,7.5,7.33,7.5,10.0,10.0,10.0,7.5,82.67,11.8
Thailand,Asia,Doi Tung Development Project,1390,North of Thailand,Doi Tung Development Project,Caturra,Washed / Wet,7.33,7.58,7.58,7.5,7.67,7.67,10.0,10.0,10.0,7.33,82.67,13.0
Thailand,Asia,Kevin Coffee,1200,Chiang Mai,Kevin Wattana,"Bourbon, Catimor, Caturra, Typica",Natural / Dry,7.5,7.58,7.5,7.42,7.5,7.58,10.0,10.0,10.0,7.58,82.67,11.2
Honduras,North America,Bethel,1450,los planes de santa maria la paz,Omar Acosta,Catuai,Washed / Wet,7.67,7.58,7.33,7.5,7.58,7.5,10.0,10.0,10.0,7.5,82.67,9.6
Taiwan,Asia,銅鏡莊園,165,苗栗縣,吳聲發,unknow,Natural / Dry,7.67,7.67,7.42,7.42,7.42,7.5,10.0,10.0,10.0,7.5,82.58,9.8
Taiwan,Asia,掬香園,465,苗栗縣,謝櫞楨,Caturra,Washed / Wet,7.67,7.58,7.42,7.42,7.5,7.5,10.0,10.0,10.0,7.5,82.58,8.4
Nicaragua,North America,Finca Las Dos Marias,1350,ESTELI,NicaNoLA Coffee,Parainema,Washed / Wet,7.5,7.58,7.42,7.58,7.5,7.58,10.0,10.0,10.0,7.42,82.58,10.1
El Salvador,North America,Agua Caliente,1200,Apaneca - Ilamatepec,"J.J. Borja Nathan, S.A.",Bourbon,Washed / Wet,7.67,7.33,7.17,7.67,7.83,7.5,10.0,10.0,10.0,7.33,82.5,11.3
Panama,North America,Finca Lerida,1200,Boquete,Finca Lerida,Caturra,Washed / Wet,7.75,7.67,7.17,7.67,7.42,7.42,10.0,10.0,10.0,7.42,82.5,10.0
Brazil,South America,Fazenda Pedra Preta,1100,MANTIQUEIRA / SUL DE MINAS,Eduardo Niero de Souza,Mundo Novo,Natural / Dry,7.5,7.58,7.5,7.5,7.67,7.42,10.0,10.0,10.0,7.33,82.5,11.8
United States (Hawaii),North America,Kainaliu Farm,640,Kona,Kainaliu-Kona Coffee Company,Maragogype,Washed / Wet,7.33,7.58,7.5,7.5,7.5,7.58,10.0,10.0,10.0,7.5,82.5,11.7
Mexico,North America,Las Trincheras,1340,Veracruz,Jose Cienfuegos,Pacamara,Washed / Wet,7.67,7.42,7.5,7.5,7.67,7.42,10.0,10.0,10.0,7.33,82.5,10.7
Honduras,North America,La Cuchilla,1368,"Centro, Lagunetillas - Ajuterique, Comayagua",Fausto Nahun Maldonado,Catuai,Washed / Wet,7.58,7.58,7.33,7.5,7.58,7.42,10.0,10.0,10.0,7.5,82.5,10.6
Taiwan,Asia,弘欣咖啡園,139,新竹縣,胡明杰,unknown,Washed / Wet,7.42,7.42,7.58,7.42,7.58,7.5,10.0,10.0,10.0,7.58,82.5,8.4
Nicaragua,North America,Finca Aurora,1275,"Matagalpa, Nicaragua",Sabio Coffee - Enrique Ferrufino & Tania Ferrufino,Caturra-Catuai,Washed / Wet,7.58,7.58,7.42,7.42,7.5,7.5,10.0,10.0,10.0,7.42,82.42,11.4
Vietnam,Asia,Apollo Estate,1040,Dalat,"Yeh,Li Chuan",Catimor,Washed / Wet,7.5,7.5,7.33,7.5,7.5,7.42,10.0,10.0,10.0,7.58,82.33,10.5
El Salvador,North America,Agua Caliente,1200,Apaneca - Ilamatepec,"J.J. Borja Nathan, S.A.",Bourbon,Washed / Wet,7.5,7.5,7.42,7.42,7.42,7.67,10.0,10.0,10.0,7.42,82.33,12.0
El Salvador,North America,Agua Caliente,1200,Apaneca - Ilamatepec,"J.J. Borja Nathan, S.A.",Bourbon,Washed / Wet,7.33,7.67,7.25,7.67,7.83,7.42,10.0,10.0,10.0,7.17,82.33,11.8
Taiwan,Asia,寶山謐靚,140,新竹縣,宋煦仁,unknown,Natural / Dry,7.67,7.58,7.42,7.5,7.33,7.42,10.0,10.0,10.0,7.42,82.33,10.8
Peru,South America,Fundo La Libertado,1600,"Chanchamayo, La Merced",Sand Crispin Espiritu,Caturra,Washed / Wet,7.67,7.5,7.33,7.58,7.33,7.42,10.0,10.0,10.0,7.42,82.25,11.7
United States (Hawaii),North America,Manny's Farm,1200,Kona district of Big Island,Manny Ochoa,Typica,Washed / Wet,7.75,7.42,7.33,7.5,7.33,7.5,10.0,10.0,10.0,7.33,82.17,10.6
Kenya,Africa,Kenyan Highlands,1725,Kericho,Slelected small holder,"SL28,SL34,Ruiru11",Washed / Wet,7.5,7.5,7.42,7.5,7.25,7.5,10.0,10.0,10.0,7.5,82.17,11.2
Honduras,North America,La Cuchilla,1368,"Centro, Lagunetillas - Ajuterique, Comayagua",Fausto Nahun Maldonado,Catuai,Washed / Wet,7.67,7.5,7.25,7.5,7.5,7.33,10.0,10.0,10.0,7.42,82.17,10.6
Taiwan,Asia,金暖農場,600,桃園市,何育達,unknown,Washed / Wet,7.5,7.67,7.33,7.5,7.25,7.33,10.0,10.0,10.0,7.5,82.08,9.7
Taiwan,Asia,好客農埸,460,苗栗縣,彭聰明,unknown,Pulped natural / honey,7.33,7.42,7.42,7.5,7.42,7.5,10.0,10.0,10.0,7.5,82.08,8.1
Taiwan,Asia,拉拉山祖嵐咖啡莊園,500,桃園市,宗素霞,unknown,Washed / Wet,7.5,7.58,7.42,7.42,7.25,7.42,10.0,10.0,10.0,7.42,82.0,8.2
Thailand,Asia,Doi Tung Development Project,1000,North of Thailand,Doi Tung Development Project,Catimor,Washed / Wet,7.17,7.5,7.42,7.42,7.58,7.5,10.0,10.0,10.0,7.42,82.0,9.8
Costa Rica,North America,San Diego Mill,1500,Corralillo Tarrazu,San Diego Mill,Caturra,Washed / Wet,7.42,7.42,7.42,7.33,7.58,7.33,10.0,10.0,10.0,7.5,82.0,10.5
Guatemala,North America,Not Specificated,1450,Oriente,"Exportcafe, S.A.",,Washed / Wet,7.42,7.42,7.42,7.33,7.5,7.42,10.0,10.0,10.0,7.5,82.0,11.5
Indonesia,Asia,Wahana Graha Makmur,1350,Sumatra,PT. Wahana Graha Makmur Group,,Pulped natural / honey,7.67,7.33,7.25,7.67,7.42,7.25,10.0,10.0,10.0,7.42,82.0,12.5
Peru,South America,Fundo La Libertad,1600,"Chanchamayo, La Merced",Sandro Crispin Espiritu,Caturra,Washed / Wet,7.5,7.5,7.33,7.5,7.33,7.33,10.0,10.0,10.0,7.42,81.92,11.6
Guatemala,North America,MULTIPLE SMALLHOLDER FARMS,1400,Antigua,La Minita,Caturra,Washed / Wet,7.33,7.42,7.33,7.42,7.58,7.42,10.0,10.0,10.0,7.42,81.92,10.3
Taiwan,Asia,阿拉思家,300,桃園市,李秀圓,Typica,Pulped natural / honey,7.25,7.42,7.42,7.5,7.42,7.42,10.0,10.0,10.0,7.42,81.83,11.3
Brazil,South America,Sitio Colinas,1000,Mantiquira de minas,Luis Flavio Pereira de Castro,Yellow Catuai,Pulped natural / honey,7.5,7.5,7.42,7.33,7.33,7.33,10.0,10.0,10.0,7.42,81.83,11.3
Brazil,South America,Fazenda Olhos Dagua,950,Sul de Minas,Paulo Enidio Crabi,Catucai,Natural / Dry,7.42,7.5,7.58,7.33,7.33,7.25,10.0,10.0,10.0,7.33,81.75,11.1
Colombia,South America,More than one,1574,Santander,More than one,Santander,Washed / Wet,7.33,7.5,7.33,7.42,7.42,7.42,10.0,10.0,10.0,7.33,81.75,11.2
Mexico,North America,Finca San José,1200,"Coatepec, Veracruz",José Gerardo Gutierrez Morales,Typica,Washed / Wet,7.58,7.42,7.25,7.25,7.5,7.33,10.0,10.0,10.0,7.33,81.67,11.8
Costa Rica,North America,HACIENDA SAN IGNACIO,1200,occidente,FJO ORLICH HNO LTDA,Caturra,Washed / Wet,7.33,7.42,7.25,7.42,7.42,7.33,10.0,10.0,10.0,7.42,81.58,9.7
Taiwan,Asia,橫鹿,300,新北市,呂星輝,Typica,Pulped natural / honey,7.42,7.5,7.33,7.33,7.33,7.33,10.0,10.0,10.0,7.33,81.58,9.0
Taiwan,Asia,大屯29莊園,435,臺北市,侯奕瑋,unknown,Pulped natural / honey,7.33,7.5,7.42,7.33,7.33,7.25,10.0,10.0,10.0,7.33,81.5,8.5
Thailand,Asia,Doi Tung Development Project,1400,North of Thailand,Doi Tung Development Project,Java,Washed / Wet,7.33,7.42,7.25,7.33,7.5,7.42,10.0,10.0,10.0,7.17,81.42,11.6
Thailand,Asia,Doi Lan,1400,Chiang Rai,Prakol Saelee,Typica Bourbon Caturra Catimor,Natural / Dry,7.42,7.25,7.33,7.42,7.33,7.33,10.0,10.0,10.0,7.25,81.33,10.5
Thailand,Asia,Doi Tung Development Project,700,North of Thailand,Doi Tung Development Project,Catimor,Washed / Wet,7.25,7.25,7.42,7.25,7.42,7.42,10.0,10.0,10.0,7.17,81.17,10.4
Colombia,South America,Escalera,1550,Cauca,Escalera,"Caturra,Colombia,Castillo",Washed / Wet,7.42,7.25,7.25,7.42,7.17,7.33,10.0,10.0,10.0,7.33,81.17,11.4
Brazil,South America,Various farm,1200,Alta Mogiana-Ibiraci,Cocapil,,Natural / Dry,7.42,7.42,7.25,7.25,7.17,7.25,10.0,10.0,10.0,7.25,81.0,10.6
El Salvador,North America,"Rosario de Maria II, Area de Loma Alta",1400,"Volcan Chinchontepek, San Vicente, El Salvador",Roselia Yglesias,Bourbon,Natural / Dry,7.42,7.33,7.33,7.5,7.08,7.0,10.0,10.0,10.0,7.17,80.83,10.5
Nicaragua,North America,EXPORTADORA ATLANTIC S.A,1100,,Varios Productores,Caturra,Washed / Wet,7.25,7.25,7.17,7.33,7.08,7.25,10.0,10.0,10.0,7.17,80.5,11.5
Nicaragua,North America,Sajonia Estate Coffee S.A.,1000,Jinotega,Sajonia Estate Coffee S.A.,Sarchimor,Washed / Wet,7.42,7.17,7.0,7.08,7.42,7.17,10.0,10.0,10.0,7.17,80.42,11.2
Colombia,South America,Finca Mallorca,1600,"Caicedonia,Valle del Cauca",Finca Mallorca,"Castillo,Caturra,Bourbon",Washed / Wet,7.25,7.25,7.17,7.33,7.0,7.17,10.0,10.0,10.0,7.25,80.42,11.0
Peru,South America,Fundo La Libertad,1600,"Chanchamayo, Lamerced",Sandro Crispin Espiritu,Caturra,Washed / Wet,7.5,7.25,7.17,7.17,7.17,7.08,10.0,10.0,10.0,7.0,80.33,11.8
El Salvador,North America,"Rosario de Maria II, Area de Menjivar",1300,"Volcan Chinchontepek, San Vicente, El Salvador",Roselia Yglesias,Pacas,Natural / Dry,7.08,7.25,7.08,7.42,7.42,7.08,10.0,10.0,10.0,7.0,80.33,11.5
Brazil,South America,Various farm,1200,Alta Mogiana-Ibiraci,COCAPIL,Catuai and Mundo Novo,Natural / Dry,7.25,7.17,7.17,7.08,7.17,7.17,10.0,10.0,10.0,7.17,80.17,11.6
Brazil,South America,Fazenda Conquista,950,Sul de Minas,Ipanema Coffees,Mundo Novo,Natural / Dry,7.17,7.17,6.92,7.17,7.42,7.17,10.0,10.0,10.0,7.08,80.08,11.4
Nicaragua,North America,Finca San Felipe,1200,Matagalpa,Exportadora Atlantic S.A.,SHG,Natural / Dry,7.33,7.08,6.75,7.17,7.42,7.17,10.0,10.0,10.0,7.08,80.0,10.4
Laos,Asia,-,1300,Bolaven Plateau,"LAO MINH TIEN COFFEE SOLE CO.,LTD",Catimor,Washed / Wet,7.25,7.17,7.08,7.0,7.08,7.08,10.0,10.0,10.0,7.0,79.67,11.6
El Salvador,North America,"Rosario de Maria II, Area de La Pila",1200,"Volcan de San Vicente, La Paz, El Salvador",Roselia Yglesias,Maragogype,Natural / Dry,6.5,6.75,6.75,7.17,7.08,7.0,10.0,10.0,10.0,6.83,78.08,11.0
Brazil,South America,Walter Matter,975,Minas Gerais,Walter Matter,Mundo Novo,SEMI-LAVADO,7.25,7.08,6.67,6.83,6.83,6.67,10.0,10.0,10.0,6.67,78.0,11.3
